250.166, -615.122, 22.081, 116.110
250.804, -614.758, 22.063, 116.143
251.441, -614.392, 22.051, 116.176
252.077, -614.023, 22.034, 116.209
252.711, -613.653, 22.021, 116.242
253.346, -613.284, 22.013, 116.275
253.980, -612.915, 22.008, 116.308
254.617, -612.551, 21.996, 116.341
255.257, -612.196, 21.979, 116.374
255.900, -611.845, 21.967, 116.407
256.542, -611.494, 21.973, 116.440
257.183, -611.138, 21.980, 116.473
257.824, -610.782, 21.993, 116.506
258.468, -610.431, 21.999, 116.539
259.116, -610.089, 22.001, 116.572
259.768, -609.752, 22.006, 116.605
260.420, -609.414, 22.027, 116.638
261.071, -609.073, 22.046, 116.671
261.722, -608.731, 22.068, 116.704
262.375, -608.389, 22.091, 116.737
263.027, -608.047, 22.113, 116.770
263.683, -607.710, 22.117, 116.803
264.343, -607.381, 22.111, 116.836
265.005, -607.058, 22.103, 116.869
265.669, -606.742, 22.092, 116.902
266.337, -606.432, 22.080, 116.935
267.004, -606.122, 22.076, 116.968
267.670, -605.809, 22.068, 117.001
268.336, -605.497, 22.062, 117.034
269.003, -605.187, 22.060, 117.067
269.670, -604.877, 22.061, 117.100
270.338, -604.567, 22.063, 117.133
271.005, -604.258, 22.064, 117.166
271.675, -603.955, 22.051, 117.199
272.347, -603.659, 22.029, 117.232
273.021, -603.369, 22.012, 117.265
273.697, -603.086, 21.998, 117.298
274.376, -602.810, 21.987, 117.331
275.055, -602.535, 21.993, 117.364
275.733, -602.257, 21.998, 117.397
276.413, -601.980, 22.010, 117.430
277.094, -601.704, 22.029, 117.463
277.776, -601.430, 22.052, 117.496
278.460, -601.156, 22.077, 117.529
279.146, -600.889, 22.085, 117.562
279.835, -600.631, 22.084, 117.595
280.527, -600.379, 22.082, 117.628
281.220, -600.135, 22.079, 117.661
281.916, -599.898, 22.075, 117.694
282.613, -599.662, 22.084, 117.727
283.310, -599.424, 22.089, 117.760
284.008, -599.187, 22.097, 117.793
284.707, -598.951, 22.107, 117.826
285.406, -598.717, 22.118, 117.859
286.107, -598.485, 22.128, 117.892
286.807, -598.253, 22.134, 117.925
287.510, -598.028, 22.121, 117.958
288.213, -597.812, 22.096, 117.991
288.918, -597.602, 22.071, 118.024
289.625, -597.400, 22.049, 118.057
290.332, -597.206, 22.026, 118.090
291.040, -597.013, 22.020, 118.123
291.747, -596.819, 22.014, 118.156
292.456, -596.626, 22.015, 118.189
293.165, -596.435, 22.023, 118.222
293.875, -596.247, 22.036, 118.255
294.588, -596.067, 22.036, 118.288
295.302, -595.898, 22.029, 118.321
296.018, -595.736, 22.025, 118.354
296.735, -595.575, 22.043, 118.387
297.452, -595.413, 22.063, 118.420
298.170, -595.251, 22.086, 118.453
298.891, -595.099, 22.092, 118.486
299.613, -594.956, 22.091, 118.519
300.336, -594.815, 22.110, 118.552
301.060, -594.673, 22.126, 118.585
301.784, -594.530, 22.143, 118.618
302.510, -594.397, 22.142, 118.651
303.237, -594.273, 22.132, 118.684
303.965, -594.157, 22.120, 118.717
304.693, -594.048, 22.106, 118.750
305.422, -593.941, 22.104, 118.783
306.150, -593.830, 22.098, 118.816
306.879, -593.721, 22.096, 118.849
307.608, -593.611, 22.097, 118.882
308.337, -593.510, 22.089, 118.915
309.067, -593.419, 22.074, 118.948
309.798, -593.335, 22.060, 118.981
310.528, -593.257, 22.049, 119.014
311.259, -593.187, 22.040, 119.047
311.990, -593.124, 22.032, 119.080
312.721, -593.068, 22.027, 119.113
313.454, -593.012, 22.028, 119.146
314.186, -592.953, 22.029, 119.179
314.919, -592.894, 22.042, 119.212
315.653, -592.835, 22.062, 119.245
316.388, -592.783, 22.085, 119.278
317.123, -592.739, 22.098, 119.311
